seed_theta,seed_Y,tree,fixtree,method_hclust,rmse,tree_frobenius,ari,label,N
9,3,4,FALSE,average,0.0375073620750158,0.959920884628765,0.816063334279565,BayesLCM (heterogeneous var) + HC,400
9,3,4,FALSE,complete,0.0375073620750158,0.950962155686078,0.816063334279565,BayesLCM (heterogeneous var) + HC,400
9,3,4,FALSE,mcquitty,0.0375073620750158,0.959920884628765,0.816063334279565,BayesLCM (heterogeneous var) + HC,400
9,4,4,FALSE,ward.D,0.0434857911784496,0.931800394993874,0.818369520611115,BayesLCM (heterogeneous var) + HC,400
9,4,4,FALSE,ward.D2,0.0434857911784496,0.936314833934191,0.818369520611115,BayesLCM (heterogeneous var) + HC,400
9,4,4,FALSE,single,0.0434857911784496,0.963574024818575,0.818369520611115,BayesLCM (heterogeneous var) + HC,400
9,4,4,FALSE,average,0.0434857911784496,0.959904120640182,0.818369520611115,BayesLCM (heterogeneous var) + HC,400
9,4,4,FALSE,complete,0.0434857911784496,0.956362193491934,0.818369520611115,BayesLCM (heterogeneous var) + HC,400
9,4,4,FALSE,mcquitty,0.0434857911784496,0.959904120640182,0.818369520611115,BayesLCM (heterogeneous var) + HC,400
9,5,4,FALSE,ward.D,0.0402908628152364,0.926326716037022,0.816314705003931,BayesLCM (heterogeneous var) + HC,400
9,5,4,FALSE,ward.D2,0.0402908628152364,0.930966314543867,0.816314705003931,BayesLCM (heterogeneous var) + HC,400
9,5,4,FALSE,single,0.0402908628152364,0.956251318626891,0.816314705003931,BayesLCM (heterogeneous var) + HC,400
9,5,4,FALSE,average,0.0402908628152364,0.954236783877033,0.816314705003931,BayesLCM (heterogeneous var) + HC,400
9,5,4,FALSE,complete,0.0402908628152364,0.952263306480089,0.816314705003931,BayesLCM (heterogeneous var) + HC,400
9,5,4,FALSE,mcquitty,0.0402908628152364,0.954236783877033,0.816314705003931,BayesLCM (heterogeneous var) + HC,400
10,1,1,FALSE,ward.D,0.0409453281762097,0.193343357802281,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,1,1,FALSE,ward.D2,0.0409453281762097,0.194185863198921,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,1,1,FALSE,single,0.0409453281762097,0.15846824967601,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,1,1,FALSE,average,0.0409453281762097,0.175446590810492,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,1,1,FALSE,complete,0.0409453281762097,0.216800438772696,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,1,1,FALSE,mcquitty,0.0409453281762097,0.175446590810492,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,2,1,FALSE,ward.D,0.0395977638925043,0.0709126297876868,1,BayesLCM (heterogeneous var) + HC,400
10,2,1,FALSE,ward.D2,0.0395977638925043,0.0710377351116164,1,BayesLCM (heterogeneous var) + HC,400
10,2,1,FALSE,single,0.0395977638925043,0.133632918974268,1,BayesLCM (heterogeneous var) + HC,400
10,2,1,FALSE,average,0.0395977638925043,0.0763436911330493,1,BayesLCM (heterogeneous var) + HC,400
10,2,1,FALSE,complete,0.0395977638925043,0.0823291705011825,1,BayesLCM (heterogeneous var) + HC,400
10,2,1,FALSE,mcquitty,0.0395977638925043,0.0763436911330493,1,BayesLCM (heterogeneous var) + HC,400
10,3,1,FALSE,ward.D,0.0358573173476261,0.176023226023542,1,BayesLCM (heterogeneous var) + HC,400
10,3,1,FALSE,ward.D2,0.0358573173476261,0.177354088418441,1,BayesLCM (heterogeneous var) + HC,400
10,3,1,FALSE,single,0.0358573173476261,0.164204041736412,1,BayesLCM (heterogeneous var) + HC,400
10,3,1,FALSE,average,0.0358573173476261,0.165431954849226,1,BayesLCM (heterogeneous var) + HC,400
10,3,1,FALSE,complete,0.0358573173476261,0.202007846462436,1,BayesLCM (heterogeneous var) + HC,400
10,3,1,FALSE,mcquitty,0.0358573173476261,0.165431954849226,1,BayesLCM (heterogeneous var) + HC,400
10,4,1,FALSE,ward.D,0.0373140977752591,0.0763270401039481,0.992035133386792,BayesLCM (heterogeneous var) + HC,400
10,4,1,FALSE,ward.D2,0.0373140977752591,0.0763177330299484,0.992035133386792,BayesLCM (heterogeneous var) + HC,400
10,4,1,FALSE,single,0.0373140977752591,0.110684173161408,0.992035133386792,BayesLCM (heterogeneous var) + HC,400
10,4,1,FALSE,average,0.0373140977752591,0.0713697712874248,0.992035133386792,BayesLCM (heterogeneous var) + HC,400
10,4,1,FALSE,complete,0.0373140977752591,0.0892917513716429,0.992035133386792,BayesLCM (heterogeneous var) + HC,400
10,4,1,FALSE,mcquitty,0.0373140977752591,0.0713697712874248,0.992035133386792,BayesLCM (heterogeneous var) + HC,400
10,5,1,FALSE,ward.D,0.0370900344422193,0.187858395497426,1,BayesLCM (heterogeneous var) + HC,400
10,5,1,FALSE,ward.D2,0.0370900344422193,0.188834075740362,1,BayesLCM (heterogeneous var) + HC,400
10,5,1,FALSE,single,0.0370900344422193,0.159261639871559,1,BayesLCM (heterogeneous var) + HC,400
10,5,1,FALSE,average,0.0370900344422193,0.172136852464205,1,BayesLCM (heterogeneous var) + HC,400
10,5,1,FALSE,complete,0.0370900344422193,0.211726598317266,1,BayesLCM (heterogeneous var) + HC,400
10,5,1,FALSE,mcquitty,0.0370900344422193,0.172136852464205,1,BayesLCM (heterogeneous var) + HC,400
10,1,2,FALSE,ward.D,0.0410467123115884,0.447248610703527,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,1,2,FALSE,ward.D2,0.0410467123115884,0.44875350039473,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,1,2,FALSE,single,0.0410467123115884,0.523228831934586,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,1,2,FALSE,average,0.0410467123115884,0.477053409359791,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,1,2,FALSE,complete,0.0410467123115884,0.441158451666385,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,1,2,FALSE,mcquitty,0.0410467123115884,0.477053409359791,0.992926717530623,BayesLCM (heterogeneous var) + HC,400
10,2,2,FALSE,ward.D,0.0418624657275372,0.376792760285082,0.954370644132082,BayesLCM (heterogeneous var) + HC,400
10,2,2,FALSE,ward.D2,0.0418624657275372,0.380222628879018,0.954370644132082,BayesLCM (heterogeneous var) + HC,400
10,2,2,FALSE,single,0.0418624657275372,0.427977775545947,0.954370644132082,BayesLCM (heterogeneous var) + HC,400
10,2,2,FALSE,average,0.0418624657275372,0.40350761302961,0.954370644132082,BayesLCM (heterogeneous var) + HC,400
10,2,2,FALSE,complete,0.0418624657275372,0.38535896038545,0.954370644132082,BayesLCM (heterogeneous var) + HC,400
10,2,2,FALSE,mcquitty,0.0418624657275372,0.40350761302961,0.954370644132082,BayesLCM (heterogeneous var) + HC,400
10,3,2,FALSE,ward.D,0.0375253141412827,0.40795609548046,0.977506438043768,BayesLCM (heterogeneous var) + HC,400
10,3,2,FALSE,ward.D2,0.0375253141412827,0.410932563296557,0.977506438043768,BayesLCM (heterogeneous var) + HC,400
10,3,2,FALSE,single,0.0375253141412827,0.474160494657918,0.977506438043768,BayesLCM (heterogeneous var) + HC,400
10,3,2,FALSE,average,0.0375253141412827,0.438776881448778,0.977506438043768,BayesLCM (heterogeneous var) + HC,400
10,3,2,FALSE,complete,0.0375253141412827,0.41171593993847,0.977506438043768,BayesLCM (heterogeneous var) + HC,400
10,3,2,FALSE,mcquitty,0.0375253141412827,0.438776881448778,0.977506438043768,BayesLCM (heterogeneous var) + HC,400
10,4,2,FALSE,ward.D,0.0388471781883879,0.427478074555593,1,BayesLCM (heterogeneous var) + HC,400
10,4,2,FALSE,ward.D2,0.0388471781883879,0.430127142577223,1,BayesLCM (heterogeneous var) + HC,400
10,4,2,FALSE,single,0.0388471781883879,0.492656587665781,1,BayesLCM (heterogeneous var) + HC,400
10,4,2,FALSE,average,0.0388471781883879,0.458347829548715,1,BayesLCM (heterogeneous var) + HC,400
10,4,2,FALSE,complete,0.0388471781883879,0.430827926488997,1,BayesLCM (heterogeneous var) + HC,400
10,4,2,FALSE,mcquitty,0.0388471781883879,0.458347829548715,1,BayesLCM (heterogeneous var) + HC,400
10,5,2,FALSE,ward.D,0.0380433011744531,0.42549567766243,0.953300683848662,BayesLCM (heterogeneous var) + HC,400
10,5,2,FALSE,ward.D2,0.0380433011744531,0.427379085447174,0.953300683848662,BayesLCM (heterogeneous var) + HC,400
10,5,2,FALSE,single,0.0380433011744531,0.505385187301321,0.953300683848662,BayesLCM (heterogeneous var) + HC,400
10,5,2,FALSE,average,0.0380433011744531,0.456417037595999,0.953300683848662,BayesLCM (heterogeneous var) + HC,400
10,5,2,FALSE,complete,0.0380433011744531,0.420379372939729,0.953300683848662,BayesLCM (heterogeneous var) + HC,400
10,5,2,FALSE,mcquitty,0.0380433011744531,0.456417037595999,0.953300683848662,BayesLCM (heterogeneous var) + HC,400
10,1,3,FALSE,ward.D,0.0430712830175071,0.16166371738358,0.825066675015116,BayesLCM (heterogeneous var) + HC,400
10,1,3,FALSE,ward.D2,0.0430712830175071,0.172371572133069,0.825066675015116,BayesLCM (heterogeneous var) + HC,400
10,1,3,FALSE,single,0.0430712830175071,0.205481745002369,0.825066675015116,BayesLCM (heterogeneous var) + HC,400
10,1,3,FALSE,average,0.0430712830175071,0.202249616237683,0.825066675015116,BayesLCM (heterogeneous var) + HC,400
10,1,3,FALSE,complete,0.0430712830175071,0.199136437650324,0.825066675015116,BayesLCM (heterogeneous var) + HC,400
10,1,3,FALSE,mcquitty,0.0430712830175071,0.202249616237683,0.825066675015116,BayesLCM (heterogeneous var) + HC,400
10,2,3,FALSE,ward.D,0.0442768688188188,0.147671409659128,0.846456020620494,BayesLCM (heterogeneous var) + HC,400
10,2,3,FALSE,ward.D2,0.0442768688188188,0.154706910430508,0.846456020620494,BayesLCM (heterogeneous var) + HC,400
10,2,3,FALSE,single,0.0442768688188188,0.177438538210046,0.846456020620494,BayesLCM (heterogeneous var) + HC,400
10,2,3,FALSE,average,0.0442768688188188,0.176354483066378,0.846456020620494,BayesLCM (heterogeneous var) + HC,400
10,2,3,FALSE,complete,0.0442768688188188,0.17529302390611,0.846456020620494,BayesLCM (heterogeneous var) + HC,400
10,2,3,FALSE,mcquitty,0.0442768688188188,0.176354483066378,0.846456020620494,BayesLCM (heterogeneous var) + HC,400
10,3,3,FALSE,ward.D,0.0401030646777014,0.194330570819714,0.845205172699909,BayesLCM (heterogeneous var) + HC,400
10,3,3,FALSE,ward.D2,0.0401030646777014,0.208214662540604,0.845205172699909,BayesLCM (heterogeneous var) + HC,400
10,3,3,FALSE,single,0.0401030646777014,0.255803477799678,0.845205172699909,BayesLCM (heterogeneous var) + HC,400
10,3,3,FALSE,average,0.0401030646777014,0.247527007662079,0.845205172699909,BayesLCM (heterogeneous var) + HC,400
10,3,3,FALSE,complete,0.0401030646777014,0.239724335174173,0.845205172699909,BayesLCM (heterogeneous var) + HC,400
10,3,3,FALSE,mcquitty,0.0401030646777014,0.247527007662079,0.845205172699909,BayesLCM (heterogeneous var) + HC,400
10,4,3,FALSE,ward.D,0.0394828225200143,0.165504888798741,0.872117878883163,BayesLCM (heterogeneous var) + HC,400
10,4,3,FALSE,ward.D2,0.0394828225200143,0.176844890607555,0.872117878883163,BayesLCM (heterogeneous var) + HC,400
10,4,3,FALSE,single,0.0394828225200143,0.208775114526889,0.872117878883163,BayesLCM (heterogeneous var) + HC,400
10,4,3,FALSE,average,0.0394828225200143,0.20823945408519,0.872117878883163,BayesLCM (heterogeneous var) + HC,400
10,4,3,FALSE,complete,0.0394828225200143,0.207706895789926,0.872117878883163,BayesLCM (heterogeneous var) + HC,400
10,4,3,FALSE,mcquitty,0.0394828225200143,0.20823945408519,0.872117878883163,BayesLCM (heterogeneous var) + HC,400
10,5,3,FALSE,ward.D,0.0393046184937431,0.161101348954116,0.854250664419778,BayesLCM (heterogeneous var) + HC,400
10,5,3,FALSE,ward.D2,0.0393046184937431,0.171711516124792,0.854250664419778,BayesLCM (heterogeneous var) + HC,400
10,5,3,FALSE,single,0.0393046184937431,0.204307067722908,0.854250664419778,BayesLCM (heterogeneous var) + HC,400
10,5,3,FALSE,average,0.0393046184937431,0.201347220691844,0.854250664419778,BayesLCM (heterogeneous var) + HC,400
10,5,3,FALSE,complete,0.0393046184937431,0.198488735867022,0.854250664419778,BayesLCM (heterogeneous var) + HC,400
10,5,3,FALSE,mcquitty,0.0393046184937431,0.201347220691844,0.854250664419778,BayesLCM (heterogeneous var) + HC,400
10,1,4,FALSE,ward.D,0.0431447975532001,0.897258491868506,0.777933910296978,BayesLCM (heterogeneous var) + HC,400
10,1,4,FALSE,ward.D2,0.0431447975532001,0.902046946205105,0.777933910296978,BayesLCM (heterogeneous var) + HC,400
10,1,4,FALSE,single,0.0431447975532001,0.931603967060677,0.777933910296978,BayesLCM (heterogeneous var) + HC,400
10,1,4,FALSE,average,0.0431447975532001,0.922430314753983,0.777933910296978,BayesLCM (heterogeneous var) + HC,400
10,1,4,FALSE,complete,0.0431447975532001,0.914320447889067,0.777933910296978,BayesLCM (heterogeneous var) + HC,400
10,1,4,FALSE,mcquitty,0.0431447975532001,0.922430314753983,0.777933910296978,BayesLCM (heterogeneous var) + HC,400
10,2,4,FALSE,ward.D,0.0458962565182494,0.889820110943383,0.793802757119954,BayesLCM (heterogeneous var) + HC,400
10,2,4,FALSE,ward.D2,0.0458962565182494,0.894405503001713,0.793802757119954,BayesLCM (heterogeneous var) + HC,400
10,2,4,FALSE,single,0.0458962565182494,0.926931031059326,0.793802757119954,BayesLCM (heterogeneous var) + HC,400
10,2,4,FALSE,average,0.0458962565182494,0.913699716224605,0.793802757119954,BayesLCM (heterogeneous var) + HC,400
10,2,4,FALSE,complete,0.0458962565182494,0.902781996039221,0.793802757119954,BayesLCM (heterogeneous var) + HC,400
10,2,4,FALSE,mcquitty,0.0458962565182494,0.913699716224605,0.793802757119954,BayesLCM (heterogeneous var) + HC,400
10,3,4,FALSE,ward.D,0.0417744729239768,0.922868674183481,0.744816959057198,BayesLCM (heterogeneous var) + HC,400
10,3,4,FALSE,ward.D2,0.0417744729239768,0.927185648683846,0.744816959057198,BayesLCM (heterogeneous var) + HC,400
10,3,4,FALSE,single,0.0417744729239768,0.968148997526312,0.744816959057198,BayesLCM (heterogeneous var) + HC,400
10,3,4,FALSE,average,0.0417744729239768,0.950610470053515,0.744816959057198,BayesLCM (heterogeneous var) + HC,400
10,3,4,FALSE,complete,0.0417744729239768,0.935834519296993,0.744816959057198,BayesLCM (heterogeneous var) + HC,400
10,3,4,FALSE,mcquitty,0.0417744729239768,0.950610470053515,0.744816959057198,BayesLCM (heterogeneous var) + HC,400
10,4,4,FALSE,ward.D,0.0408557008103881,0.92757296287056,0.819619175345988,BayesLCM (heterogeneous var) + HC,400
10,4,4,FALSE,ward.D2,0.0408557008103881,0.931839549694475,0.819619175345988,BayesLCM (heterogeneous var) + HC,400
10,4,4,FALSE,single,0.0408557008103881,0.972300742696093,0.819619175345988,BayesLCM (heterogeneous var) + HC,400
10,4,4,FALSE,average,0.0408557008103881,0.955534792073159,0.819619175345988,BayesLCM (heterogeneous var) + HC,400
10,4,4,FALSE,complete,0.0408557008103881,0.941219627497292,0.819619175345988,BayesLCM (heterogeneous var) + HC,400
10,4,4,FALSE,mcquitty,0.0408557008103881,0.955534792073159,0.819619175345988,BayesLCM (heterogeneous var) + HC,400
10,5,4,FALSE,ward.D,0.0428493524327995,0.90569108768582,0.777979418505055,BayesLCM (heterogeneous var) + HC,400
10,5,4,FALSE,ward.D2,0.0428493524327995,0.909984856249215,0.777979418505055,BayesLCM (heterogeneous var) + HC,400
10,5,4,FALSE,single,0.0428493524327995,0.953761395950946,0.777979418505055,BayesLCM (heterogeneous var) + HC,400
10,5,4,FALSE,average,0.0428493524327995,0.931997540076498,0.777979418505055,BayesLCM (heterogeneous var) + HC,400
10,5,4,FALSE,complete,0.0428493524327995,0.914976394230694,0.777979418505055,BayesLCM (heterogeneous var) + HC,400
10,5,4,FALSE,mcquitty,0.0428493524327995,0.931997540076498,0.777979418505055,BayesLCM (heterogeneous var) + HC,400
11,1,1,FALSE,ward.D,0.0412519956874376,0.194662305455958,1,BayesLCM (heterogeneous var) + HC,400
11,1,1,FALSE,ward.D2,0.0412519956874376,0.193121351394519,1,BayesLCM (heterogeneous var) + HC,400
11,1,1,FALSE,single,0.0412519956874376,0.170158256368298,1,BayesLCM (heterogeneous var) + HC,400
11,1,1,FALSE,average,0.0412519956874376,0.17625835149567,1,BayesLCM (heterogeneous var) + HC,400
11,1,1,FALSE,complete,0.0412519956874376,0.183134635710363,1,BayesLCM (heterogeneous var) + HC,400
11,1,1,FALSE,mcquitty,0.0412519956874376,0.17625835149567,1,BayesLCM (heterogeneous var) + HC,400
11,2,1,FALSE,ward.D,0.0403328851127879,0.180859236467458,1,BayesLCM (heterogeneous var) + HC,400
11,2,1,FALSE,ward.D2,0.0403328851127879,0.179953410923741,1,BayesLCM (heterogeneous var) + HC,400
11,2,1,FALSE,single,0.0403328851127879,0.163286142384758,1,BayesLCM (heterogeneous var) + HC,400
11,2,1,FALSE,average,0.0403328851127879,0.168088991057664,1,BayesLCM (heterogeneous var) + HC,400
11,2,1,FALSE,complete,0.0403328851127879,0.174044191668579,1,BayesLCM (heterogeneous var) + HC,400
11,2,1,FALSE,mcquitty,0.0403328851127879,0.168088991057664,1,BayesLCM (heterogeneous var) + HC,400
11,3,1,FALSE,ward.D,0.0341078769301685,0.182891248620238,0.992279581304877,BayesLCM (heterogeneous var) + HC,400
11,3,1,FALSE,ward.D2,0.0341078769301685,0.18181118170215,0.992279581304877,BayesLCM (heterogeneous var) + HC,400
11,3,1,FALSE,single,0.0341078769301685,0.169000333521491,0.992279581304877,BayesLCM (heterogeneous var) + HC,400
11,3,1,FALSE,average,0.0341078769301685,0.169241645121578,0.992279581304877,BayesLCM (heterogeneous var) + HC,400
11,3,1,FALSE,complete,0.0341078769301685,0.169484967715141,0.992279581304877,BayesLCM (heterogeneous var) + HC,400
11,3,1,FALSE,mcquitty,0.0341078769301685,0.169241645121578,0.992279581304877,BayesLCM (heterogeneous var) + HC,400
11,4,1,FALSE,ward.D,0.0377296626879072,0.167498707634924,1,BayesLCM (heterogeneous var) + HC,400
11,4,1,FALSE,ward.D2,0.0377296626879072,0.167417074585544,1,BayesLCM (heterogeneous var) + HC,400
11,4,1,FALSE,single,0.0377296626879072,0.158373955643564,1,BayesLCM (heterogeneous var) + HC,400
11,4,1,FALSE,average,0.0377296626879072,0.161142280951406,1,BayesLCM (heterogeneous var) + HC,400
11,4,1,FALSE,complete,0.0377296626879072,0.172128594083956,1,BayesLCM (heterogeneous var) + HC,400
11,4,1,FALSE,mcquitty,0.0377296626879072,0.161142280951406,1,BayesLCM (heterogeneous var) + HC,400
11,5,1,FALSE,ward.D,0.0338650396353067,0.182064930492756,0.992502135967327,BayesLCM (heterogeneous var) + HC,400
11,5,1,FALSE,ward.D2,0.0338650396353067,0.181042152665809,0.992502135967327,BayesLCM (heterogeneous var) + HC,400
11,5,1,FALSE,single,0.0338650396353067,0.166188785078104,0.992502135967327,BayesLCM (heterogeneous var) + HC,400
11,5,1,FALSE,average,0.0338650396353067,0.168770542004502,0.992502135967327,BayesLCM (heterogeneous var) + HC,400
11,5,1,FALSE,complete,0.0338650396353067,0.171619651200104,0.992502135967327,BayesLCM (heterogeneous var) + HC,400
11,5,1,FALSE,mcquitty,0.0338650396353067,0.168770542004502,0.992502135967327,BayesLCM (heterogeneous var) + HC,400
11,1,2,FALSE,ward.D,0.0436468524700595,0.573831127677281,0.961936112846776,BayesLCM (heterogeneous var) + HC,400
11,1,2,FALSE,ward.D2,0.0436468524700595,0.573784116737383,0.961936112846776,BayesLCM (heterogeneous var) + HC,400
11,1,2,FALSE,single,0.0436468524700595,0.597815552000531,0.961936112846776,BayesLCM (heterogeneous var) + HC,400
11,1,2,FALSE,average,0.0436468524700595,0.580606021001397,0.961936112846776,BayesLCM (heterogeneous var) + HC,400
11,1,2,FALSE,complete,0.0436468524700595,0.569316541287769,0.961936112846776,BayesLCM (heterogeneous var) + HC,400
11,1,2,FALSE,mcquitty,0.0436468524700595,0.580606021001397,0.961936112846776,BayesLCM (heterogeneous var) + HC,400
11,2,2,FALSE,ward.D,0.0399928974870169,0.534990424200561,0.977651228796123,BayesLCM (heterogeneous var) + HC,400
11,2,2,FALSE,ward.D2,0.0399928974870169,0.535284679982121,0.977651228796123,BayesLCM (heterogeneous var) + HC,400
11,2,2,FALSE,single,0.0399928974870169,0.578441961520669,0.977651228796123,BayesLCM (heterogeneous var) + HC,400
11,2,2,FALSE,average,0.0399928974870169,0.552274278755608,0.977651228796123,BayesLCM (heterogeneous var) + HC,400
11,2,2,FALSE,complete,0.0399928974870169,0.528628399236327,0.977651228796123,BayesLCM (heterogeneous var) + HC,400
11,2,2,FALSE,mcquitty,0.0399928974870169,0.552274278755608,0.977651228796123,BayesLCM (heterogeneous var) + HC,400
11,3,2,FALSE,ward.D,0.0352676851453975,0.539740275053689,0.969951990941955,BayesLCM (heterogeneous var) + HC,400
11,3,2,FALSE,ward.D2,0.0352676851453975,0.539345114531663,0.969951990941955,BayesLCM (heterogeneous var) + HC,400
11,3,2,FALSE,single,0.0352676851453975,0.595282319205262,0.969951990941955,BayesLCM (heterogeneous var) + HC,400
11,3,2,FALSE,average,0.0352676851453975,0.556097109589673,0.969951990941955,BayesLCM (heterogeneous var) + HC,400
11,3,2,FALSE,complete,0.0352676851453975,0.52223476293746,0.969951990941955,BayesLCM (heterogeneous var) + HC,400
11,3,2,FALSE,mcquitty,0.0352676851453975,0.556097109589673,0.969951990941955,BayesLCM (heterogeneous var) + HC,400
11,4,2,FALSE,ward.D,0.0369987294025466,0.488334861663509,0.984468873008396,BayesLCM (heterogeneous var) + HC,400
11,4,2,FALSE,ward.D2,0.0369987294025466,0.488549663665119,0.984468873008396,BayesLCM (heterogeneous var) + HC,400
11,4,2,FALSE,single,0.0369987294025466,0.562508997270568,0.984468873008396,BayesLCM (heterogeneous var) + HC,400
11,4,2,FALSE,average,0.0369987294025466,0.513527130016607,0.984468873008396,BayesLCM (heterogeneous var) + HC,400
11,4,2,FALSE,complete,0.0369987294025466,0.474064472518349,0.984468873008396,BayesLCM (heterogeneous var) + HC,400
11,4,2,FALSE,mcquitty,0.0369987294025466,0.513527130016607,0.984468873008396,BayesLCM (heterogeneous var) + HC,400
11,5,2,FALSE,ward.D,0.0341078145272097,0.52256653016413,0.983718083493709,BayesLCM (heterogeneous var) + HC,400
11,5,2,FALSE,ward.D2,0.0341078145272097,0.52297250712379,0.983718083493709,BayesLCM (heterogeneous var) + HC,400
11,5,2,FALSE,single,0.0341078145272097,0.571956880162023,0.983718083493709,BayesLCM (heterogeneous var) + HC,400
11,5,2,FALSE,average,0.0341078145272097,0.542177252088052,0.983718083493709,BayesLCM (heterogeneous var) + HC,400
11,5,2,FALSE,complete,0.0341078145272097,0.515751911563719,0.983718083493709,BayesLCM (heterogeneous var) + HC,400
11,5,2,FALSE,mcquitty,0.0341078145272097,0.542177252088052,0.983718083493709,BayesLCM (heterogeneous var) + HC,400
11,1,3,FALSE,ward.D,0.0442898807417144,0.218706697551277,0.876746487892187,BayesLCM (heterogeneous var) + HC,400
11,1,3,FALSE,ward.D2,0.0442898807417144,0.233320373706202,0.876746487892187,BayesLCM (heterogeneous var) + HC,400
11,1,3,FALSE,single,0.0442898807417144,0.289339674726467,0.876746487892187,BayesLCM (heterogeneous var) + HC,400
11,1,3,FALSE,average,0.0442898807417144,0.276824100730945,0.876746487892187,BayesLCM (heterogeneous var) + HC,400
11,1,3,FALSE,complete,0.0442898807417144,0.265188773393824,0.876746487892187,BayesLCM (heterogeneous var) + HC,400
11,1,3,FALSE,mcquitty,0.0442898807417144,0.276824100730945,0.876746487892187,BayesLCM (heterogeneous var) + HC,400
11,2,3,FALSE,ward.D,0.0410321080060549,0.222949862532691,0.931039695032204,BayesLCM (heterogeneous var) + HC,400
11,2,3,FALSE,ward.D2,0.0410321080060549,0.237712204330976,0.931039695032204,BayesLCM (heterogeneous var) + HC,400
11,2,3,FALSE,single,0.0410321080060549,0.290217577437328,0.931039695032204,BayesLCM (heterogeneous var) + HC,400
11,2,3,FALSE,average,0.0410321080060549,0.281713076556629,0.931039695032204,BayesLCM (heterogeneous var) + HC,400
11,2,3,FALSE,complete,0.0410321080060549,0.273613669442769,0.931039695032204,BayesLCM (heterogeneous var) + HC,400
11,2,3,FALSE,mcquitty,0.0410321080060549,0.281713076556629,0.931039695032204,BayesLCM (heterogeneous var) + HC,400
11,3,3,FALSE,ward.D,0.0362694201329605,0.256542903918362,0.938261116950168,BayesLCM (heterogeneous var) + HC,400
11,3,3,FALSE,ward.D2,0.0362694201329605,0.27121608948554,0.938261116950168,BayesLCM (heterogeneous var) + HC,400
11,3,3,FALSE,single,0.0362694201329605,0.333836213994671,0.938261116950168,BayesLCM (heterogeneous var) + HC,400
11,3,3,FALSE,average,0.0362694201329605,0.318910929073131,0.938261116950168,BayesLCM (heterogeneous var) + HC,400
11,3,3,FALSE,complete,0.0362694201329605,0.305009099490322,0.938261116950168,BayesLCM (heterogeneous var) + HC,400
11,3,3,FALSE,mcquitty,0.0362694201329605,0.318910929073131,0.938261116950168,BayesLCM (heterogeneous var) + HC,400
11,4,3,FALSE,ward.D,0.0376672292639496,0.263467703424335,0.915373830480923,BayesLCM (heterogeneous var) + HC,400
11,4,3,FALSE,ward.D2,0.0376672292639496,0.277734169503252,0.915373830480923,BayesLCM (heterogeneous var) + HC,400
11,4,3,FALSE,single,0.0376672292639496,0.351385609280538,0.915373830480923,BayesLCM (heterogeneous var) + HC,400
11,4,3,FALSE,average,0.0376672292639496,0.326310915115795,0.915373830480923,BayesLCM (heterogeneous var) + HC,400
11,4,3,FALSE,complete,0.0376672292639496,0.303924630261625,0.915373830480923,BayesLCM (heterogeneous var) + HC,400
11,4,3,FALSE,mcquitty,0.0376672292639496,0.326310915115795,0.915373830480923,BayesLCM (heterogeneous var) + HC,400
11,5,3,FALSE,ward.D,0.0354999691907874,0.211320219500915,0.913228834627216,BayesLCM (heterogeneous var) + HC,400
11,5,3,FALSE,ward.D2,0.0354999691907874,0.225867649244806,0.913228834627216,BayesLCM (heterogeneous var) + HC,400
11,5,3,FALSE,single,0.0354999691907874,0.275585784265738,0.913228834627216,BayesLCM (heterogeneous var) + HC,400
11,5,3,FALSE,average,0.0354999691907874,0.268182404795902,0.913228834627216,BayesLCM (heterogeneous var) + HC,400
11,5,3,FALSE,complete,0.0354999691907874,0.261112078139771,0.913228834627216,BayesLCM (heterogeneous var) + HC,400
11,5,3,FALSE,mcquitty,0.0354999691907874,0.268182404795902,0.913228834627216,BayesLCM (heterogeneous var) + HC,400
11,1,4,FALSE,ward.D,0.0452401161792267,1.02214704301198,0.846528577962395,BayesLCM (heterogeneous var) + HC,400
11,1,4,FALSE,ward.D2,0.0452401161792267,1.02231242523638,0.846528577962395,BayesLCM (heterogeneous var) + HC,400
11,1,4,FALSE,single,0.0452401161792267,1.08808599002483,0.846528577962395,BayesLCM (heterogeneous var) + HC,400
11,1,4,FALSE,average,0.0452401161792267,1.04419335561789,0.846528577962395,BayesLCM (heterogeneous var) + HC,400
11,1,4,FALSE,complete,0.0452401161792267,1.00927712230757,0.846528577962395,BayesLCM (heterogeneous var) + HC,400
11,1,4,FALSE,mcquitty,0.0452401161792267,1.04419335561789,0.846528577962395,BayesLCM (heterogeneous var) + HC,400
11,2,4,FALSE,ward.D,0.0422456189109337,0.971605035520635,0.788333494447817,BayesLCM (heterogeneous var) + HC,400
